ConfigID,Benchmark,Elements,Subsets,k,numParticles,maxIterations,c1,c2,w,AvgCoverage,AvgTime(ms)
1,scp41.txt,1000,200,8,20,800,2.5,0.5,0.2,197.65,373.4
1,scp42.txt,1000,200,8,20,800,2.5,0.5,0.2,190.45,336.0
1,scp43.txt,1000,200,8,20,800,2.5,0.5,0.2,192.3,344.55
1,scp44.txt,1000,200,8,20,800,2.5,0.5,0.2,196.9,352.5
1,scp410.txt,1000,200,8,20,800,2.5,0.5,0.2,197.55,360.65
1,scpa1.txt,3000,300,12,20,800,2.5,0.5,0.2,740.05,639.25
1,scpa2.txt,3000,300,12,20,800,2.5,0.5,0.2,738.8,663.0
1,scpa3.txt,3000,300,12,20,800,2.5,0.5,0.2,739.65,660.2
1,scpa4.txt,3000,300,12,20,800,2.5,0.5,0.2,738.65,641.85
1,scpa5.txt,3000,300,12,20,800,2.5,0.5,0.2,740.75,671.75
1,scpb1.txt,3000,300,12,20,800,2.5,0.5,0.2,1493.3,802.5
1,scpb2.txt,3000,300,12,20,800,2.5,0.5,0.2,1489.55,844.8
1,scpb3.txt,3000,300,12,20,800,2.5,0.5,0.2,1487.3,838.7
1,scpc1.txt,4000,400,16,20,800,2.5,0.5,0.2,1224.85,944.1
1,scpc2.txt,4000,400,16,20,800,2.5,0.5,0.2,1225.0,949.95
1,scpc3.txt,4000,400,16,20,800,2.5,0.5,0.2,1226.85,942.7
2,scp41.txt,1000,200,8,20,800,2.5,0.5,0.5,202.15,352.55
2,scp42.txt,1000,200,8,20,800,2.5,0.5,0.5,193.95,343.95
2,scp43.txt,1000,200,8,20,800,2.5,0.5,0.5,196.5,339.95
2,scp44.txt,1000,200,8,20,800,2.5,0.5,0.5,201.4,350.15
2,scp410.txt,1000,200,8,20,800,2.5,0.5,0.5,201.4,361.7
2,scpa1.txt,3000,300,12,20,800,2.5,0.5,0.5,745.7,663.75
2,scpa2.txt,3000,300,12,20,800,2.5,0.5,0.5,748.5,645.45
2,scpa3.txt,3000,300,12,20,800,2.5,0.5,0.5,747.65,668.25
2,scpa4.txt,3000,300,12,20,800,2.5,0.5,0.5,749.0,657.6
2,scpa5.txt,3000,300,12,20,800,2.5,0.5,0.5,746.8,646.35
2,scpb1.txt,3000,300,12,20,800,2.5,0.5,0.5,1503.15,827.85
2,scpb2.txt,3000,300,12,20,800,2.5,0.5,0.5,1499.05,819.7
2,scpb3.txt,3000,300,12,20,800,2.5,0.5,0.5,1502.6,830.05
2,scpc1.txt,4000,400,16,20,800,2.5,0.5,0.5,1237.3,951.25
2,scpc2.txt,4000,400,16,20,800,2.5,0.5,0.5,1234.3,953.3
2,scpc3.txt,4000,400,16,20,800,2.5,0.5,0.5,1235.0,923.7
3,scp41.txt,1000,200,8,20,800,2.5,0.5,0.8,207.3,340.4
3,scp42.txt,1000,200,8,20,800,2.5,0.5,0.8,197.8,343.3
3,scp43.txt,1000,200,8,20,800,2.5,0.5,0.8,201.4,338.15
3,scp44.txt,1000,200,8,20,800,2.5,0.5,0.8,206.75,345.45
3,scp410.txt,1000,200,8,20,800,2.5,0.5,0.8,207.95,337.2
3,scpa1.txt,3000,300,12,20,800,2.5,0.5,0.8,760.1,666.0
3,scpa2.txt,3000,300,12,20,800,2.5,0.5,0.8,757.3,635.8
3,scpa3.txt,3000,300,12,20,800,2.5,0.5,0.8,762.85,668.95
3,scpa4.txt,3000,300,12,20,800,2.5,0.5,0.8,762.55,649.05
3,scpa5.txt,3000,300,12,20,800,2.5,0.5,0.8,759.4,649.95
3,scpb1.txt,3000,300,12,20,800,2.5,0.5,0.8,1518.85,844.95
3,scpb2.txt,3000,300,12,20,800,2.5,0.5,0.8,1518.25,840.05
3,scpb3.txt,3000,300,12,20,800,2.5,0.5,0.8,1512.1,7148.1
3,scpc1.txt,4000,400,16,20,800,2.5,0.5,0.8,1254.8,910.55
3,scpc2.txt,4000,400,16,20,800,2.5,0.5,0.8,1249.65,920.55
3,scpc3.txt,4000,400,16,20,800,2.5,0.5,0.8,1251.5,931.7
4,scp41.txt,1000,200,8,20,800,2.5,1.5,0.2,200.5,347.0
4,scp42.txt,1000,200,8,20,800,2.5,1.5,0.2,192.0,354.1
4,scp43.txt,1000,200,8,20,800,2.5,1.5,0.2,195.35,352.6
4,scp44.txt,1000,200,8,20,800,2.5,1.5,0.2,200.15,354.9
4,scp410.txt,1000,200,8,20,800,2.5,1.5,0.2,201.95,345.8
4,scpa1.txt,3000,300,12,20,800,2.5,1.5,0.2,744.95,645.4
4,scpa2.txt,3000,300,12,20,800,2.5,1.5,0.2,742.25,633.05
4,scpa3.txt,3000,300,12,20,800,2.5,1.5,0.2,747.8,634.45
4,scpa4.txt,3000,300,12,20,800,2.5,1.5,0.2,745.85,650.4
4,scpa5.txt,3000,300,12,20,800,2.5,1.5,0.2,746.4,639.95
4,scpb1.txt,3000,300,12,20,800,2.5,1.5,0.2,1498.75,824.1
4,scpb2.txt,3000,300,12,20,800,2.5,1.5,0.2,1498.1,834.75
4,scpb3.txt,3000,300,12,20,800,2.5,1.5,0.2,1494.85,824.55
4,scpc1.txt,4000,400,16,20,800,2.5,1.5,0.2,1235.15,930.05
4,scpc2.txt,4000,400,16,20,800,2.5,1.5,0.2,1229.9,912.8
4,scpc3.txt,4000,400,16,20,800,2.5,1.5,0.2,1231.2,908.35
5,scp41.txt,1000,200,8,20,800,2.5,1.5,0.5,207.4,359.9
5,scp42.txt,1000,200,8,20,800,2.5,1.5,0.5,199.05,351.5
5,scp43.txt,1000,200,8,20,800,2.5,1.5,0.5,200.4,14144.25
5,scp44.txt,1000,200,8,20,800,2.5,1.5,0.5,206.5,335.4
5,scp410.txt,1000,200,8,20,800,2.5,1.5,0.5,208.25,334.75
5,scpa1.txt,3000,300,12,20,800,2.5,1.5,0.5,762.15,662.3
5,scpa2.txt,3000,300,12,20,800,2.5,1.5,0.5,759.95,656.55
5,scpa3.txt,3000,300,12,20,800,2.5,1.5,0.5,762.0,673.95
5,scpa4.txt,3000,300,12,20,800,2.5,1.5,0.5,762.55,666.75
5,scpa5.txt,3000,300,12,20,800,2.5,1.5,0.5,760.15,658.65
5,scpb1.txt,3000,300,12,20,800,2.5,1.5,0.5,1518.75,844.65
5,scpb2.txt,3000,300,12,20,800,2.5,1.5,0.5,1514.15,849.85
5,scpb3.txt,3000,300,12,20,800,2.5,1.5,0.5,1510.35,858.15
5,scpc1.txt,4000,400,16,20,800,2.5,1.5,0.5,1252.45,944.9
5,scpc2.txt,4000,400,16,20,800,2.5,1.5,0.5,1247.95,932.45
5,scpc3.txt,4000,400,16,20,800,2.5,1.5,0.5,1252.5,983.3
6,scp41.txt,1000,200,8,20,800,2.5,1.5,0.8,212.85,328.35
6,scp42.txt,1000,200,8,20,800,2.5,1.5,0.8,200.9,333.6
6,scp43.txt,1000,200,8,20,800,2.5,1.5,0.8,202.4,346.5
6,scp44.txt,1000,200,8,20,800,2.5,1.5,0.8,210.8,353.9
6,scp410.txt,1000,200,8,20,800,2.5,1.5,0.8,211.75,344.85
6,scpa1.txt,3000,300,12,20,800,2.5,1.5,0.8,773.65,660.4
6,scpa2.txt,3000,300,12,20,800,2.5,1.5,0.8,774.1,631.25
6,scpa3.txt,3000,300,12,20,800,2.5,1.5,0.8,772.5,2107.05
6,scpa4.txt,3000,300,12,20,800,2.5,1.5,0.8,777.35,673.7
6,scpa5.txt,3000,300,12,20,800,2.5,1.5,0.8,771.6,681.5
6,scpb1.txt,3000,300,12,20,800,2.5,1.5,0.8,1532.7,858.9
6,scpb2.txt,3000,300,12,20,800,2.5,1.5,0.8,1529.1,806.3
6,scpb3.txt,3000,300,12,20,800,2.5,1.5,0.8,1525.9,816.3
6,scpc1.txt,4000,400,16,20,800,2.5,1.5,0.8,1268.25,933.3
6,scpc2.txt,4000,400,16,20,800,2.5,1.5,0.8,1266.15,926.35
6,scpc3.txt,4000,400,16,20,800,2.5,1.5,0.8,1269.6,980.4
7,scp41.txt,1000,200,8,20,800,2.5,2.5,0.2,203.2,332.8
7,scp42.txt,1000,200,8,20,800,2.5,2.5,0.2,194.35,346.5
7,scp43.txt,1000,200,8,20,800,2.5,2.5,0.2,197.6,346.4
7,scp44.txt,1000,200,8,20,800,2.5,2.5,0.2,202.65,362.2
7,scp410.txt,1000,200,8,20,800,2.5,2.5,0.2,204.2,369.45
7,scpa1.txt,3000,300,12,20,800,2.5,2.5,0.2,751.25,625.65
7,scpa2.txt,3000,300,12,20,800,2.5,2.5,0.2,752.15,625.55
7,scpa3.txt,3000,300,12,20,800,2.5,2.5,0.2,751.15,633.85
7,scpa4.txt,3000,300,12,20,800,2.5,2.5,0.2,753.1,614.85
7,scpa5.txt,3000,300,12,20,800,2.5,2.5,0.2,752.3,620.05
7,scpb1.txt,3000,300,12,20,800,2.5,2.5,0.2,1507.9,801.65
7,scpb2.txt,3000,300,12,20,800,2.5,2.5,0.2,1503.9,815.75
7,scpb3.txt,3000,300,12,20,800,2.5,2.5,0.2,1500.95,800.4
7,scpc1.txt,4000,400,16,20,800,2.5,2.5,0.2,1239.55,912.0
7,scpc2.txt,4000,400,16,20,800,2.5,2.5,0.2,1238.65,923.35
7,scpc3.txt,4000,400,16,20,800,2.5,2.5,0.2,1242.4,920.75
8,scp41.txt,1000,200,8,20,800,2.5,2.5,0.5,210.75,338.9
8,scp42.txt,1000,200,8,20,800,2.5,2.5,0.5,200.55,346.95
8,scp43.txt,1000,200,8,20,800,2.5,2.5,0.5,202.25,339.4
8,scp44.txt,1000,200,8,20,800,2.5,2.5,0.5,208.15,336.95
8,scp410.txt,1000,200,8,20,800,2.5,2.5,0.5,210.85,330.35
8,scpa1.txt,3000,300,12,20,800,2.5,2.5,0.5,766.1,652.5
8,scpa2.txt,3000,300,12,20,800,2.5,2.5,0.5,767.8,625.6
8,scpa3.txt,3000,300,12,20,800,2.5,2.5,0.5,769.55,637.7
8,scpa4.txt,3000,300,12,20,800,2.5,2.5,0.5,767.45,40658.7
8,scpa5.txt,3000,300,12,20,800,2.5,2.5,0.5,768.4,687.95
8,scpb1.txt,3000,300,12,20,800,2.5,2.5,0.5,1527.15,877.25
8,scpb2.txt,3000,300,12,20,800,2.5,2.5,0.5,1523.85,912.85
8,scpb3.txt,3000,300,12,20,800,2.5,2.5,0.5,1517.6,816.35
8,scpc1.txt,4000,400,16,20,800,2.5,2.5,0.5,1258.45,930.05
8,scpc2.txt,4000,400,16,20,800,2.5,2.5,0.5,1256.75,925.6
8,scpc3.txt,4000,400,16,20,800,2.5,2.5,0.5,1256.9,943.6
9,scp41.txt,1000,200,8,20,800,2.5,2.5,0.8,213.7,328.65
9,scp42.txt,1000,200,8,20,800,2.5,2.5,0.8,202.05,336.45
9,scp43.txt,1000,200,8,20,800,2.5,2.5,0.8,204.7,320.1
9,scp44.txt,1000,200,8,20,800,2.5,2.5,0.8,210.95,338.35
9,scp410.txt,1000,200,8,20,800,2.5,2.5,0.8,214.15,339.65
9,scpa1.txt,3000,300,12,20,800,2.5,2.5,0.8,776.95,618.95
9,scpa2.txt,3000,300,12,20,800,2.5,2.5,0.8,774.1,649.4
9,scpa3.txt,3000,300,12,20,800,2.5,2.5,0.8,778.15,636.75
9,scpa4.txt,3000,300,12,20,800,2.5,2.5,0.8,779.7,660.4
9,scpa5.txt,3000,300,12,20,800,2.5,2.5,0.8,775.8,646.05
9,scpb1.txt,3000,300,12,20,800,2.5,2.5,0.8,1534.6,801.85
9,scpb2.txt,3000,300,12,20,800,2.5,2.5,0.8,1534.15,819.75
9,scpb3.txt,3000,300,12,20,800,2.5,2.5,0.8,1527.8,798.15
9,scpc1.txt,4000,400,16,20,800,2.5,2.5,0.8,1275.45,924.2
9,scpc2.txt,4000,400,16,20,800,2.5,2.5,0.8,1274.95,32604.9
9,scpc3.txt,4000,400,16,20,800,2.5,2.5,0.8,1278.65,898.15
10,scp41.txt,1000,200,8,20,800,0.5,0.5,0.2,194.85,350.75
10,scp42.txt,1000,200,8,20,800,0.5,0.5,0.2,187.65,351.95
10,scp43.txt,1000,200,8,20,800,0.5,0.5,0.2,189.125,352.025
10,scp44.txt,1000,200,8,20,800,0.5,0.5,0.2,193.8,355.15
10,scp410.txt,1000,200,8,20,800,0.5,0.5,0.2,194.15,361.15
10,scpa1.txt,3000,300,12,20,800,0.5,0.5,0.2,733.3,678.7
10,scpa2.txt,3000,300,12,20,800,0.5,0.5,0.2,731.0,678.975
10,scpa3.txt,3000,300,12,20,800,0.5,0.5,0.2,731.575,681.15
10,scpa4.txt,3000,300,12,20,800,0.5,0.5,0.2,733.325,673.425
10,scpa5.txt,3000,300,12,20,800,0.5,0.5,0.2,733.8,661.525
10,scpb1.txt,3000,300,12,20,800,0.5,0.5,0.2,1486.2,848.75
10,scpb2.txt,3000,300,12,20,800,0.5,0.5,0.2,1483.3,46032.6
10,scpb3.txt,3000,300,12,20,800,0.5,0.5,0.2,1484.05,849.075
10,scpc1.txt,4000,400,16,20,800,0.5,0.5,0.2,1217.825,1002.475
10,scpc2.txt,4000,400,16,20,800,0.5,0.5,0.2,1213.575,1018.15
10,scpc3.txt,4000,400,16,20,800,0.5,0.5,0.2,1217.2,1035.95
11,scp41.txt,1000,200,8,20,800,0.5,0.5,0.5,194.725,367.175
11,scp42.txt,1000,200,8,20,800,0.5,0.5,0.5,189.5,351.675
11,scp43.txt,1000,200,8,20,800,0.5,0.5,0.5,190.5,355.0
11,scp44.txt,1000,200,8,20,800,0.5,0.5,0.5,194.95,353.95
11,scp410.txt,1000,200,8,20,800,0.5,0.5,0.5,194.525,357.6
11,scpa1.txt,3000,300,12,20,800,0.5,0.5,0.5,735.0,645.55
11,scpa2.txt,3000,300,12,20,800,0.5,0.5,0.5,735.175,1327.55
