Benchmark,numParticles,maxIterations,c1,c2,w,AvgCoverage,AvgTime(ms)
scp41.txt,150,1600,1.5,2.5,0.8,221.0,6282.0
scp410.txt,150,1600,1.5,2.5,0.8,218.2,6311.0
scp42.txt,150,1600,1.5,2.5,0.8,207.8,6489.2
scp43.txt,150,1600,1.5,2.5,0.8,208.4,727039.6
scp44.txt,150,1600,1.5,2.5,0.8,216.4,6416.4
scpa1.txt,150,1600,1.5,2.5,0.8,797.4,13021.8
scpa2.txt,150,1600,1.5,2.5,0.8,792.4,12800.2
scpa3.txt,150,1600,1.5,2.5,0.8,794.8,13323.2
scpa4.txt,150,1600,1.5,2.5,0.8,800.0,13683.4
scpa5.txt,150,1600,1.5,2.5,0.8,795.8,12649.6
scpb1.txt,150,1600,1.5,2.5,0.8,1564.4,17108.2
scpb2.txt,150,1600,1.5,2.5,0.8,1545.2,16006.2
scpb3.txt,150,1600,1.5,2.5,0.8,1546.2,17484.6
scpc1.txt,150,1600,1.5,2.5,0.8,1303.4,18659.8
scpc2.txt,150,1600,1.5,2.5,0.8,1299.0,18575.2
scpc3.txt,150,1600,1.5,2.5,0.8,1301.6,18729.0
